# created 02/20/24 at 16:54 by crecine
# GASP_TP-derived engine deck converted from PT6A-50.eng
# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568

        Mach_Number, Altitude (ft),   Throttle, SHAFT_POWER_CORRECTED (hp), TAILPIPE_THRUST (lbf),   Fuel_Flow (lb/h)
0.30000000000000004,       17500.0,       25.0,         392.59999999999826,    -4.431841511676716, 333.81075363219173
0.35000000000000003,       17500.0,       25.0,          392.8039238545113,    -15.20811725331053,  325.9612023520871
                0.4,       17500.0,       25.0,          391.3562781672183,   -25.725788682235883, 316.64214446830215
               0.45,       17500.0,       25.0,          390.4629064690657,    -35.84972419477207,  306.8090733771651
                0.5,       17500.0,       25.0,         386.10000000000394,    -45.61973585279447,  295.0549261405364
               0.55,       17500.0,       25.0,          375.8011630727481,   -55.031899801788555, 280.56327890390776
 0.6000000000000001,       17500.0,       25.0,         357.10000000000656,    -64.08229218724016,  262.5177078127647
                0.0,       17500.0,       25.5,          339.6951488149786,      62.2554119966233,  336.8156826502557
               0.05,       17500.0,       25.5,           364.798315830809,     51.87143309859061,  346.1004430935861
                0.1,       17500.0,       25.5,         384.03955918059927,     41.15613379869378, 351.56955220722597
0.15000000000000002,       17500.0,       25.5,         398.10443795778025,     30.20680475873086, 353.60643299994337
                0.2,       17500.0,       25.5,          407.6785112557819,    19.120736640499956,  352.5945084805062
               0.25,       17500.0,       25.5,          413.4473381680347,     7.995220105799142, 348.91720165768226
0.30000000000000004,       17500.0,       25.5,         416.09647778796887,   -3.0724541835735137,  342.9579355402395
0.35000000000000003,       17500.0,       25.5,          416.3114892090148,    -13.98499556581991, 335.10013313694543
                0.4,       17500.0,       25.5,          414.7779315246028,    -24.64511337914196,  325.7272174565683
               0.45,       17500.0,       25.5,           413.831237349244,    -34.90495175061269, 315.85441322304723
                0.5,       17500.0,       25.5,          409.2073452131397,    -44.81891565181982, 303.96973829965134
               0.55,       17500.0,       25.5,          398.2920671675871,    -54.39084484322138, 289.19301226483526
 0.6000000000000001,       17500.0,       25.5,          378.4712152638755,    -63.62457908527577,  270.6440546970456
                0.0,       17500.0,       26.0,           358.991365529409,     63.94907871683165,  344.1014060488733
               0.05,       17500.0,       26.0,          385.4767209102632,     53.60249692711085, 354.03443212585915
                0.1,       17500.0,       26.0,         405.77732689570644,      42.8805485281311, 359.99669431993703
0.15000000000000002,       17500.0,       26.0,          420.6164109119187,    31.886799792064647,  362.3897225685178
                0.2,       17500.0,       26.0,         430.71720038508033,     20.72481699108369,  361.6150468090114
               0.25,       17500.0,       26.0,          436.8029227413713,     9.498166397360428,  358.0741969788281
0.30000000000000004,       17500.0,       26.0,          439.5968054069716,   -1.6895857169329291,  352.1687030153783
0.35000000000000003,       17500.0,       26.0,          439.8220758080615,    -12.73487307962415,   344.300094856072
                0.4,       17500.0,       26.0,         438.20196137082115,   -23.534129418541024, 334.86990243831974
               0.45,       17500.0,       26.0,         437.20257767914006,    -33.92583028935858, 324.95189399049787
                0.5,       17500.0,       26.0,          432.3184876860855,     -43.9802839363618, 312.93088457713645
               0.55,       17500.0,       26.0,         420.78714250245207,   -53.709840431682025,  297.8639275537475
 0.6000000000000001,       17500.0,       26.0,         399.84599323902506,    -63.12684984745095,  278.8080762758349
                0.0,       17500.0,       26.5,          378.2581275316961,     65.62971181790526, 351.47370481439026
               0.05,       17500.0,       26.5,           406.140958045368,     55.33054793596336,  362.0461408015741
                0.1,       17500.0,       26.5,          427.5115116798321,     44.60993460800478,  368.4949652961175
0.15000000000000002,       17500.0,       26.5,         443.13148219820965,    33.578052902056825,  371.2393137154934
                0.2,       17500.0,       26.5,          453.7625633636224,    22.345083886146703, 370.69832147717443
               0.25,       17500.0,       26.5,          460.1664489391915,    11.021208628301647, 367.29112399863357
0.30000000000000004,       17500.0,       26.5,          463.1048326880385,   -0.2833918034511132,  361.4368566973436
0.35000000000000003,       17500.0,       26.5,          463.3394083732847,   -11.458536341084313,  353.5546549907775
                0.4,       17500.0,       26.5,         461.63186975805155,   -22.394043916570734, 344.06365429640795
               0.45,       17500.0,       26.5,          460.5805700378527,    -32.91381777781044, 334.09477556862925
                0.5,       17500.0,       26.5,         455.43722467865126,    -43.10542390899298,   321.931797614172
               0.55,       17500.0,       26.5,         443.29020857882387,    -52.99051261023412,  306.5702847767069
 0.6000000000000001,       17500.0,       26.5,         421.22789663673615,    -62.59073418165009,  287.0058013998951
                0.0,       17500.0,       27.0,           397.369925967354,     67.32079113795244, 358.96896079110485
               0.05,       17500.0,       27.0,         426.72747179345674,     57.08144764308013,  370.1578265168985
                0.1,       17500.0,       27.0,          449.2223894247036,    46.369267727698556,  377.0757683597383
0.15000000000000002,       17500.0,       27.0,         465.65859110625115,    35.302169630542906, 380.15839102708185
                0.2,       17500.0,       27.0,           476.839989083256,    23.998071590348427, 379.84129922638726
               0.25,       17500.0,       27.0,         483.57049560087466,    12.574891845850296, 376.56009766511215
0.30000000000000004,       17500.0,       27.0,          486.6540229042638,    1.1505486357837025, 370.75039105071437
0.35000000000000003,       17500.0,       27.0,         486.89448323857994,   -10.157039801116117,  362.8477840906517
                0.4,       17500.0,       27.0,          485.0957888489794,    -21.22995522611398, 353.28788149238204
               0.45,       17500.0,       27.0,          483.9955828386562,    -31.87491343371107, 343.25425600520987
                0.5,       17500.0,       27.0,          478.5965848786555,    -42.20009408546264,  330.9386082110506
               0.55,       17500.0,       27.0,          465.8352454980592,   -52.238310876159964, 315.28060673366446
 0.6000000000000001,       17500.0,       27.0,          442.6480152259498,    -62.02237750059449, 295.21992019681346
                0.0,       17500.0,       27.5,         416.38510470800776,     69.02457297111549,  366.5645970011765
               0.05,       17500.0,       27.5,          447.2658129242446,     58.85150738754709, 378.35275128088443
                0.1,       17500.0,       27.5,         470.91925977710764,    48.151678048735064, 385.72676234805886
0.15000000000000002,       17500.0,       27.5,         488.19391910626024,     37.05131125935001, 389.13789636617696
                0.2,       17500.0,       27.5,          499.9382647513664,    25.676633324062465, 389.03741949871636
               0.25,       17500.0,       27.5,          507.0007705520895,    14.153870547542988, 385.87659790915393
0.30000000000000004,       17500.0,       27.5,         510.22991034809326,     2.609249234462105,  380.1066977609672
0.35000000000000003,       17500.0,       27.5,          510.4741579790413,    -8.831004310509591, 372.17898521763317
                0.4,       17500.0,       27.5,         508.58198728459695,    -20.04066378270158,  362.5447264426293
               0.45,       17500.0,       27.5,          507.4347290709544,   -30.807766517711627,  352.4372401586099
                0.5,       17500.0,       27.5,         501.78228627818663,    -41.26329529006374, 339.96163485151817
               0.55,       17500.0,       27.5,         488.40741881289733,    -51.45249651454984, 324.00507156647285
 0.6000000000000001,       17500.0,       27.5,          464.0928865816902,    -61.42061660596206, 303.45471134859355
                0.0,       17500.0,       28.0,          435.3741697405005,      70.7419096443912, 374.23413625814686
               0.05,       17500.0,       28.0,         467.79169131373624,    60.635083722749926, 386.61159750313914
                0.1,       17500.0,       28.0,          492.6133423458541,    49.948189106385904, 394.43403537391964
0.15000000000000002,       17500.0,       28.0,          510.7328037208373,      38.8156912912842,   398.167961722387
                0.2,       17500.0,       28.0,          523.0437563226692,    27.372055773429874,  398.2798884004409
               0.25,       17500.0,       28.0,          530.4398810353334,     15.75174804880797,  395.2363272599799
